instance,channel,min,max,mean,median,std,skew,kurtosis,activity,mobility,complexity,psd_alpha_mean,psd_beta_mean,psd_gamma_mean,psd_delta_mean,psd_theta_mean,alpha_rel,beta_rel,gamma_rel,delta_rel,theta_rel,spm_1,spm_2,SP,POW_SP,SPE,α+θ/β,α/β,α+θ/α+β,θ/β,γ+β/δ+α,γ/δ,hurst_exp,hfd,lyapunov_exp,wt_alpha_mean,wt_beta_mean,wt_gamma_mean,wt_delta_mean,wt_theta_mean,DFA,PCC ch-0,PCC ch-1,PCC ch-2,PCC ch-3,PCC ch-4,PCC ch-5
26,4,-44.19,-22.19,-35.453671875,-35.735,3.1873297257621216,0.4210847476782092,0.654853239966025,10.159070780726841,0.033427660369991834,0.6493484557550793,0.5894593445452306,0.18108006389159875,0.0006156806865748219,0.7126998715895327,0.3273935954556218,0.277506717370769,0.2770598810160522,0.007536132431162263,0.2516445837176016,0.15413093846734613,73.43919349704016,1025.165572511707,1.0,1.257026248935053,1.2489449876095091,5.063246170211839,3.2552415317133025,1.1898845535504083,1.808004638498536,0.13953420006311232,0.0008638709099268824,0.1099423583249784,0.1580487275483804,0.0054957352646994515,0.24528923233214606,0.564485129036952,0.017794142158714193,-404.3237594628414,1.070125167173951,2.1474555166194276,0.38003668183631756,0.5383398664021916,0.07068056571279673,-0.045678937580589024,1.0,0.618175226999751
26,5,-13.06,4.69,-5.258694196428571,-5.484999999999999,3.158474140713456,0.31163311178427305,0.27660640041287676,9.975958897555603,0.03341911542005168,3.8012445301485953,0.610449245096258,0.14835707232970924,0.0008087912324571615,0.5136352363168654,0.33890437414233426,0.3280248837510198,0.25908892235585085,0.01129970256422879,0.2070014092531558,0.18211025539596132,66.24016756748159,891.7043139147692,11.0,1.406299407701738,1.1594601302771275,6.399112656582665,4.114729655352011,1.2511145432460318,2.284383001230653,0.1326998691189519,0.0015746412536974239,0.07598829549777603,0.14695783106316382,0.004783512864794099,-0.8339934571034201,-0.42453940824807224,0.023326026688344083,-58.87318725055837,0.36484093058155953,2.146871333922055,0.3546127337199351,0.36023843865895966,-0.13661123758604762,-0.0897797349643592,0.618175226999751,1.0
27,0,-34.22,124.94,2.7905691964285713,-2.3600000000000003,22.794941795043222,2.1693819084639303,5.871627210274619,519.6093714394083,0.033418790360756546,9.664124403467698,13.04786224317448,14.340007799435636,0.3304957914221403,18.37381078382381,15.61990162675956,0.13333356172199665,0.47624767245420013,0.08780907437269186,0.14081879402283742,0.1596167309884444,4724.312006006827,95202.93684480789,13.0,69.37417896097735,-235.29464369428996,1.9991456260618135,0.9098922696323771,1.0467321418325946,1.0892533564294362,0.4668912307200355,0.017987329646014794,0.06290419599670548,0.186326592232897,0.025803494632692336,14.496301437897873,0.2770536710879637,0.2677560403769786,62.84676528592992,20.528571362661424,1.7859380481804414,1.0,0.6310142689412881,0.8241966979898927,0.43926598768159725,0.8882435432981205,-0.21753056105113505
27,1,-61.94,19.47,-28.02157366071429,-28.64,12.631882127090131,0.08546196911659391,0.4331586819234725,159.5644460726991,0.03341348558544646,2.3395315479435768,2.281561374897003,1.5543393629166444,0.023630416196844653,11.05148480214652,2.1966032476726856,0.12187146545599413,0.2698354989224002,0.03281818782356342,0.442743069435195,0.11733335765791143,560.875959910775,9627.489752561496,1.0,21.518441977758798,-24.427284544343145,2.8810726469454035,1.4678656600549322,1.1674349595193416,1.413206986890471,0.11835028231060914,0.0021382118891621637,0.17622500510851755,0.1985612281645712,-0.009318590164184789,4.272905651033305,0.2535635010029367,0.15841923860523333,-293.0019003832474,4.949351923981954,1.8460022866647057,0.6310142689412882,0.9999999999999999,0.19925440817132473,0.2357850290166233,0.32284712838976964,0.3520934173156559
27,2,-10.91,42.22,2.1044419642857144,-0.395,8.947941236237952,1.8317241712638075,3.610234634936048,80.06565236716756,0.03340766591793348,8.032111246280964,1.5956817974317006,1.516601834181814,0.03493824354449878,2.027213982587778,2.0294112291347868,0.14468918757749696,0.44693536942225337,0.0823690776766039,0.13786392656346122,0.1840178051017281,526.9060176839953,10581.773991958446,13.0,7.200204804438839,-6.308102669146399,2.3902734025916406,1.052142864044833,1.1647694926465024,1.3381305385468076,0.42825964972085695,0.017234610576185666,0.06301228498558868,0.19755466507850872,0.018474430069887506,5.889541143289577,-0.041281535832978174,0.08975317049490394,15.111488688071084,6.757298564044621,1.7785681583294601,0.8241966979898928,0.19925440817132475,1.0,0.6331439609927684,0.845101614946918,-0.6015263650031162
27,3,-15.12,7.31,-5.3439732142857155,-5.56,3.78148474114293,0.607909592025289,0.9364468857439436,14.299626847496812,0.03343632374907749,3.3223393064699347,0.4006473031896555,0.09732516767823059,0.0011012138213135404,0.8349322484344874,0.4078736707004421,0.2147375639603067,0.16953302835640172,0.015345844734627152,0.3356280867361507,0.21861072757127864,54.61949026868944,863.0568273692351,1.0,1.4453155739918004,1.280849456470681,8.307419274767355,4.116584771929154,1.6236258451817132,4.190834502838202,0.07966009260202206,0.0013189259648053308,0.14219138843388113,0.20814766492618764,-0.008839780634099832,2.633948537624346,0.26896476469865616,-0.025485361423096445,-70.0862574193406,3.0066851324250994,1.991781326621374,0.43926598768159725,0.2357850290166233,0.6331439609927684,1.0,0.3693472641340061,-0.5344684978215485
27,4,-11.47,47.25,-1.050915178571428,-3.62,9.60166280530273,2.6946710916381034,7.116839001975617,92.1919286267339,0.03340808703165104,10.322507233430752,2.716263715364542,2.8124397617983137,0.0688030162392744,1.9664623490261157,2.934220011680211,0.14993939627571534,0.5045572092546615,0.09874716844365519,0.08141243127758947,0.16197071536274163,938.7412066114715,19324.55766819236,13.0,13.119389346199448,-17.941609718693087,2.0091039117693863,0.965803339954106,1.022026909271754,1.0433005718152801,0.6152917634767754,0.03498821946596073,0.04005607683134745,0.19415851089569555,0.04440982001168388,7.039245512477355,1.1476602531947466,0.12172502099035357,-14.305644869665498,10.799167542258283,1.8010943755212736,0.8882435432981203,0.32284712838976964,0.8451016149469182,0.36934726413400615,1.0,-0.3342777912241089
27,5,-27.22,4.25,-11.120691964285713,-9.969999999999999,7.583759416493699,-0.1379861507074025,-1.0194259341040246,57.51340688725685,0.03344346328842512,1.7962373947372674,0.8658590480575779,0.1416386232102348,0.0017080508000798847,1.269259480084432,0.43898632484844646,0.3069118462720121,0.16316669233150066,0.0157412995448021,0.3374256797092419,0.15560281289390962,85.46227212732171,1269.1169894867633,1.0,2.0236673077931493,0.8424802216714397,9.212496869369007,6.113156344173014,1.2951348773481886,3.099340525195993,0.06713757204620188,0.0013457065532150008,0.1474463043334336,0.17608501171628554,-0.0018358560720976164,-1.0706392239056421,1.2521525335411887,0.06505685327855505,-142.49444865785424,-1.0742482186893423,2.0338255397187597,-0.21753056105113508,0.3520934173156559,-0.6015263650031162,-0.5344684978215485,-0.3342777912241089,1.0
28,0,-15.22,35.56,0.46412946428571417,-1.22,9.125009107198375,1.3834990666475644,2.4255536838301666,83.26579120645329,0.03355323323972789,4.096388659236719,1.0851206062646783,0.37000532428431304,0.0033678507627856132,7.347731030523124,1.7341522329278327,0.10501527037625825,0.11637663046360713,0.008474237486941927,0.5333213352282868,0.16782693514723301,199.05030941040434,2983.507157785857,1.0,15.626069661114416,-10.830054703197916,7.619546677188284,2.9327161936482535,1.9374768739973265,4.686830483540031,0.044276027983023075,0.00045835248307202095,0.3110814863504176,0.19354648705389305,-0.0006551325276616902,0.04859930657435374,-3.0493047357935135,-0.07505970632723591,64.48623797577685,-3.7478451687780185,2.1079441988336947,1.0,0.6635017417969222,0.46955934051601905,0.5489261058264353,0.4085710962490819,0.18455510463087083
28,1,-57.81,-13.16,-35.387098214285714,-35.09,9.403109113441284,-0.03168915108283897,-0.6548893134991123,88.41846099928252,0.033411584379456086,1.0685921151619098,1.9322861773781956,0.37214087874056606,0.0037483938679224163,5.83485612202027,1.5091605075738965,0.19505554375845108,0.12208929634684508,0.009837968272967176,0.44175173699318687,0.15234292252870107,219.920587694919,3042.3085544146115,1.0,10.18394629542268,-8.003258020856236,9.247698604353701,5.192351305015507,1.4934066477887824,4.055347299338193,0.04839479671147517,0.0006424141040558454,0.26461220716761047,0.1805006249766421,0.026531121660681275,1.1607952076345018,-7.370170988102127,0.021592804968315896,-355.3947413022143,-0.894923107615684,2.1177569572022703,0.6635017417969222,1.0,-0.185092867728172,-0.06131952189825404,0.31664996612796226,0.41172719328757706
28,2,-14.28,12.75,-3.442388392857143,-4.47,5.596875831422855,0.8168319109713673,0.12371675129447324,31.325019072365272,0.03340779064889928,2.9510823902131547,0.23075850119741437,0.07696435970020427,0.0015100078629531944,1.258017116920517,0.24631585183911772,0.1327820892372565,0.14393115478089635,0.022590942227251186,0.5429122011133342,0.14173403471481316,41.536288210924766,709.8969389022494,1.0,2.557744014112935,0.7431321237829703,6.198639927556832,2.9982514256764734,1.550337702063864,3.200388501880358,0.05271067487145078,0.0012003078834487738,0.19063279981799416,0.22063035727271837,0.005697134658395874,-0.8255843168965369,-0.5446568323556974,-0.00611169239222258,-30.86426014815423,0.6077723587843565,1.9407781055512954,0.469559340516019,-0.185092867728172,1.0,0.9054826756086164,0.23583196313448154,-0.07314941561361867
28,3,-24.75,1.66,-15.280959821428572,-15.91,4.29598849615545,0.9074060648215166,1.1837496801375051,18.45551715909997,0.03341265422517605,1.0921976106834708,0.20572429102683776,0.061822277008514316,0.0010461090162536845,0.6570076583159946,0.20901554575519962,0.17095516817983222,0.16696483705992668,0.022602004312673448,0.40947590885680596,0.17369017337927348,32.551804674370686,559.2180523832701,1.0,1.3085494135207512,1.1320593778211008,6.708582356565715,3.3276724990007227,1.5501594351501307,3.3809098575649923,0.07287128530786029,0.001592232606443299,0.14950638307856462,0.22502923137381692,0.032705982438810476,-0.33298076920035397,-0.2947041877308466,-0.04105745295487416,-157.91297818996938,-0.7371156100158731,1.9787488492271395,0.5489261058264353,-0.061319521898254035,0.9054826756086164,1.0,0.3770075702424567,-0.11335001664070385
28,4,-12.03,3.47,-4.741026785714285,-4.78,2.58537785114886,0.10800725067040744,0.10675354667541681,6.684178633211098,0.03340781506117688,3.690740651636986,0.5059546351297769,0.09790700166812466,0.0008344056780820029,0.3367913163909673,0.2760203742721094,0.3614257917135805,0.22730274156924557,0.015497375670997194,0.1804387089036777,0.19717357125266255,51.13653119780663,760.137567557192,10.0,0.694834668570406,1.432590652909052,7.986916115075679,5.167706359191871,1.2949572580044444,2.819209755883809,0.11716627907618746,0.002477515415253092,0.08004289683197542,0.1731609537092676,0.00954803398677283,0.3701505488147385,-0.9358669820427103,-0.03536785507432792,-42.407255093423515,-2.2479244637587192,2.0022561305318054,0.4085710962490819,0.31664996612796226,0.23583196313448151,0.3770075702424567,1.0,0.5297268575787879
28,5,-17.56,5.81,-4.8644308035714285,-4.734999999999999,3.3307931055125164,-0.2222824632718192,0.6876602281568833,11.094182711729713,0.03341229111560208,3.8381722686889184,0.6562080778877781,0.12286492901209911,0.00179490266858913,0.5761312849048189,0.3138909005648823,0.3463945362438325,0.21078551149355332,0.024634497744588882,0.228093118602577,0.16569453591963537,67.96766893002712,1079.5596771041128,11.0,1.1155751548758543,1.4436006579247431,7.895654083331867,5.3408900584084344,1.245196496170394,2.5547640249234336,0.10115706390989357,0.003115440378985253,0.10980864031933507,0.19086085661209332,0.021141430833837325,-0.6113451535572803,-0.5574515458605852,-0.027927913568663813,-51.65095219046961,2.1483726039334226,2.0293086597516914,0.18455510463087083,0.41172719328757706,-0.07314941561361868,-0.11335001664070385,0.5297268575787879,1.0
29,0,5.09,61.66,29.75998883928571,29.575,9.389961103813233,0.3000307168163511,0.02498874759425007,88.17136953112542,0.03343760156565928,1.8142490037491499,4.459551284161379,1.2048437413524784,0.0029259409700737988,5.871222271249793,3.2068210913172543,0.275342263990027,0.24176632191638076,0.004697000696107632,0.27187639454267226,0.19799601422462518,509.9746352173572,6335.904251634418,1.0,11.341850977905244,-18.344778064434422,6.362959869694694,3.7013524086993885,1.3534318035637287,2.661607460995305,0.11690989797079934,0.00049835295529545,0.1376358187035487,0.12700424179893924,-0.0016589400532483099,2.6084809776237186,1.8931674290079674,0.05914620272146068,351.2702837423874,1.4785634853616765,2.142428096899876,1.0,0.8036941790147895,0.49712436136124927,0.5269525185346876,0.4185461393237129,0.009739623383419794
29,1,-34.34,12.06,-10.081026785714286,-10.56,8.26719346483417,0.1342061324996308,-0.023759518261099455,68.34648778499681,0.03340772719987505,4.104294760778899,4.422663779959466,0.873287728183989,0.003264451423858137,5.433221837923086,2.679034794815011,0.30387338244454914,0.19500666437553724,0.005831661319747099,0.2799802753957723,0.18407172810105343,440.646149308606,5447.945753792619,1.0,9.87548895070277,-14.668301408199833,8.132140582740735,5.064383292270054,1.3409674472763522,3.067757290470681,0.08893692698882665,0.0006008316099064368,0.1505405853349818,0.14104726429399697,0.0017498703145268771,-1.8357258529278115,-0.4966021265574251,0.055568978190249065,-95.92128442375557,3.2547900924134803,2.12745860158782,0.8036941790147895,1.0,0.19791570425985563,0.29467365174936827,0.558596250366109,0.239691231335804
29,2,-2.5,25.94,13.00357142857143,13.36,5.333417534943314,-0.3938579685272038,-0.16380181812570127,28.445342602040817,0.03341617149547326,2.0944535974486436,1.4947325198991648,0.18090923570546014,0.0010970625138348332,0.4956170629033892,0.4060087038949565,0.5153672488206327,0.20272038977828757,0.009834630699687737,0.12816246323839592,0.1399873127385295,114.14539298277099,1519.6420705414366,11.0,2.527440188623053,0.6101223241620974,10.506601370472508,8.262333949233811,1.1343362729154916,2.2442674212386966,0.09144438735381206,0.002213528540377723,0.06992214024283565,0.13782682084227244,0.06260499253973262,0.6136695315659481,0.34028195060432737,0.05045441320227383,139.1458054086548,2.958786716084587,2.0511940179973536,0.49712436136124927,0.19791570425985566,0.9999999999999999,0.8375313081516922,-0.01278715249825821,-0.31299347147773665
29,3,-18.28,12.75,-2.583013392857143,-2.59,4.780540641104226,0.16886980056491113,0.4885087630379914,22.853568821249205,0.03343183959140681,5.557897733619455,1.2427080314404055,0.1964025182975833,0.0008657279626102124,0.4423549072568744,0.4405581116045581,0.46183134047038216,0.23721639919232682,0.008365060560347446,0.12329526804375378,0.16372594212785568,102.54032336590694,1314.8692888534806,11.0,1.867997876454645,0.9885440733856405,8.570491649676958,6.327352837490052,1.1696572882127971,2.2431388121869063,0.11706877038830452,0.001957089089344015,0.04228603144920435,0.12893731541777173,0.010337655884878966,0.8677491084681541,-0.5209483727147401,0.007443357394257691,-38.586905961591825,-0.6304894466926982,2.0533077333220437,0.5269525185346876,0.29467365174936827,0.8375313081516923,1.0,0.20176607622398077,-0.4091362114289834
29,4,-20.19,4.41,-8.343482142857143,-8.64,4.200810712533745,0.29949708250188845,-0.040910851889595534,17.646810642538266,0.03341162367170964,3.11450298601319,1.4516969708605099,0.2799264858424811,0.0007836174236356614,0.5911102302346581,0.3654060821473859,0.44678497816364143,0.279994786769359,0.006270468984863008,0.1364433366306205,0.11246007376891375,128.2212058120742,1690.0844808995485,11.0,2.4347584774920032,0.4957915417009157,6.491358070455711,5.185993624331075,1.049363847535109,1.3053644461246354,0.1374138994201829,0.0013256705493399801,0.0810201507083326,0.13450202398012387,0.0033249659971758025,0.3088301426283307,-0.1541544916581076,-0.00209937489656834,-65.94876569470387,-3.1248043882656082,2.136563798556194,0.4185461393237129,0.558596250366109,-0.012787152498258209,0.20176607622398077,1.0,0.41072475550399395
29,5,-9.31,18.84,7.186841517857142,7.44,4.784663319610511,-0.22755396294257887,-0.08884048392061539,22.89300308202627,0.033434590224543786,3.8272105970037313,2.1313575130947973,0.30850343595765395,0.0009520868753253877,1.2554274767913405,0.343403431977233,0.4621559235732239,0.21740803260705158,0.005367624740851184,0.20416679561652856,0.07446236930622067,161.43943616328744,2081.3263716698493,11.0,2.953649012785771,-0.8902883429168134,8.021826199082343,6.908699433050572,1.0143040922201458,1.1131267660317712,0.0913714699212078,0.0007583766429573138,0.12055817233515423,0.12315728791817696,0.004886386674606281,-1.591335447763776,0.3493205861727,0.020539391899107563,90.63428289201016,2.8359234728799017,2.0964337252533616,0.009739623383419794,0.239691231335804,-0.31299347147773665,-0.4091362114289834,0.41072475550399395,0.9999999999999998
30,0,28.72,73.44,45.62541294642857,45.265,7.513725910732844,0.6810188919948279,1.2091567249447541,56.4560770616181,0.033430246078677596,0.800532834286117,1.0111014944498704,0.3584405614323814,0.004401613568589852,4.096160924956014,2.8474299043696996,0.1193462082003399,0.13750369952736638,0.013508251346384167,0.36262032836615593,0.3360987636435826,209.72396931927054,2758.7523172729934,1.0,6.500502891849027,-5.268142691834838,10.76477333759413,2.8208344792491107,2.817388032917269,7.943938858345019,0.07104435707519016,0.0010745704695762455,0.18901197957198287,0.18135804690550617,0.0021844802202877853,-4.7146704981609275,4.526707666301337,0.10094428209699062,527.5784079212923,-2.4886289493075733,2.0636954307466655,0.9999999999999999,0.5000311355539921,0.7155332326103642,0.6480910345544197,0.582338706189907,0.1505057043521639
